LDM 42E measurement:
Do, 4. Mai 2017
10:06:31
0.0200	-0.0000
0.0400	0.0000
0.0600	0.0000
0.0800	0.0010
0.1000	0.0010
0.1200	0.0010
0.1400	0.0010
0.1600	0.0000
0.1800	0.0000
0.2000	0.0010
0.2200	0.0010
0.2400	-0.0000
0.2600	-0.0000
0.2800	0.0010
0.3000	0.0010
0.3200	0.0010
0.3400	0.0010
0.3600	0.0010
0.3800	0.0010
0.4000	0.0000
0.4200	0.0000
0.4400	-0.0000
0.4600	-0.0000
0.4800	0.0000
0.5000	0.0010
0.5200	0.0010
0.5400	0.0010
0.5600	0.0000
0.5800	0.0000
0.6000	0.0000
0.6200	0.0000
0.6400	-0.0000
0.6600	-0.0000
0.6800	0.0010
0.7000	0.0010
0.7200	0.0010
0.7400	0.0010
0.7600	0.0000
0.7800	0.0000
0.8000	0.0000
0.8200	0.0010
0.8400	-0.0000
0.8600	-0.0010
0.8800	0.0010
0.9000	0.0010
0.9200	0.0010
0.9400	0.0010
0.9600	0.0000
0.9800	0.0000
1.0000	0.0000
1.0200	-0.0000
1.0400	-0.0000
1.0600	-0.0000
1.0800	0.0000
1.1000	0.0010
1.1200	0.0010
1.1400	0.0010
1.1600	0.0000
1.1800	-0.0000
1.2000	-0.0010
1.2200	-0.0000
1.2400	-0.0010
1.2600	-0.0010
1.2800	-0.0010
1.3000	-0.0000
1.3200	-0.0000
1.3400	-0.0010
1.3600	-0.0010
1.3800	-0.0020
1.4000	-0.0020
1.4200	-0.0020
1.4400	-0.0030
1.4600	-0.0030
1.4800	-0.0030
1.5000	-0.0030
1.5200	-0.0020
1.5400	-0.0020
1.5600	-0.0030
1.5800	-0.0040
1.6000	-0.0040
1.6200	-0.0040
1.6400	-0.0040
1.6600	-0.0040
1.6800	-0.0040
1.7000	-0.0040
1.7200	-0.0030
1.7400	-0.0040
1.7600	-0.0040
1.7800	-0.0040
1.8000	-0.0040
1.8200	-0.0040
1.8400	-0.0050
1.8600	-0.0040
1.8800	-0.0040
1.9000	-0.0030
1.9200	-0.0020
1.9400	-0.0020
1.9600	-0.0020
1.9800	-0.0020
2.0000	-0.0010
2.0200	-0.0000
2.0400	-0.0010
2.0600	0.0000
2.0800	0.0010
2.1000	0.0020
2.1200	0.0030
2.1400	0.0040
2.1600	0.0040
2.1800	0.0040
2.2000	0.0050
2.2200	0.0060
2.2400	0.0060
2.2600	0.0060
2.2800	0.0070
2.3000	0.0070
2.3200	0.0080
2.3400	0.0080
2.3600	0.0080
2.3800	0.0080
2.4000	0.0090
2.4200	0.0090
2.4400	0.0080
2.4600	0.0090
2.4800	0.0090
2.5000	0.0090
2.5200	0.0080
2.5400	0.0080
2.5600	0.0070
2.5800	0.0060
2.6000	0.0060
2.6200	0.0050
2.6400	0.0040
2.6600	0.0030
2.6800	0.0030
2.7000	0.0020
2.7200	0.0020
2.7400	0.0010
2.7600	-0.0000
2.7800	-0.0020
2.8000	-0.0020
2.8200	-0.0030
2.8400	-0.0050
2.8600	-0.0050
2.8800	-0.0060
2.9000	-0.0070
2.9200	-0.0070
2.9400	-0.0080
2.9600	-0.0090
2.9800	-0.0100
3.0000	-0.0110
3.0200	-0.0110
3.0400	-0.0120
3.0600	-0.0120
3.0800	-0.0120
3.1000	-0.0120
3.1200	-0.0120
3.1400	-0.0110
3.1600	-0.0120
3.1800	-0.0120
3.2000	-0.0120
3.2200	-0.0110
3.2400	-0.0110
3.2600	-0.0100
3.2800	-0.0100
3.3000	-0.0090
3.3200	-0.0070
3.3400	-0.0070
3.3600	-0.0060
3.3800	-0.0050
3.4000	-0.0040
3.4200	-0.0030
3.4400	-0.0020
3.4600	-0.0010
3.4800	0.0010
3.5000	0.0020
3.5200	0.0040
3.5400	0.0050
3.5600	0.0060
3.5800	0.0070
3.6000	0.0080
3.6200	0.0100
3.6400	0.0100
3.6600	0.0110
3.6800	0.0130
3.7000	0.0140
3.7200	0.0140
3.7400	0.0150
3.7600	0.0150
3.7800	0.0160
3.8000	0.0170
3.8200	0.0160
3.8400	0.0160
3.8600	0.0160
3.8800	0.0160
3.9000	0.0160
3.9200	0.0150
3.9400	0.0140
3.9600	0.0140
3.9800	0.0130
4.0000	0.0120
4.0200	0.0110
4.0400	0.0090
4.0600	0.0080
4.0800	0.0070
4.1000	0.0060
4.1200	0.0040
4.1400	0.0030
4.1600	0.0010
4.1800	-0.0000
4.2000	-0.0020
4.2200	-0.0040
4.2400	-0.0050
4.2600	-0.0070
4.2800	-0.0080
4.3000	-0.0100
4.3200	-0.0100
4.3400	-0.0120
4.3600	-0.0130
4.3800	-0.0150
4.4000	-0.0150
4.4200	-0.0170
4.4400	-0.0180
4.4600	-0.0180
4.4800	-0.0190
4.5000	-0.0190
4.5200	-0.0180
4.5400	-0.0180
4.5600	-0.0190
4.5800	-0.0190
4.6000	-0.0190
4.6200	-0.0180
4.6400	-0.0170
4.6600	-0.0170
4.6800	-0.0160
4.7000	-0.0150
4.7200	-0.0130
4.7400	-0.0120
4.7600	-0.0110
4.7800	-0.0090
4.8000	-0.0070
4.8200	-0.0060
4.8400	-0.0050
4.8600	-0.0030
4.8800	-0.0000
4.9000	0.0020
4.9200	0.0040
4.9400	0.0050
4.9600	0.0070
4.9800	0.0090
5.0000	0.0110
5.0200	0.0130
5.0400	0.0140
5.0600	0.0150
5.0800	0.0170
5.1000	0.0190
5.1200	0.0190
5.1400	0.0200
5.1600	0.0210
5.1800	0.0220
5.2000	0.0230
5.2200	0.0230
5.2400	0.0230
5.2600	0.0230
5.2800	0.0230
5.3000	0.0220
5.3200	0.0210
5.3400	0.0210
5.3600	0.0200
5.3800	0.0190
5.4000	0.0170
5.4200	0.0160
5.4400	0.0140
5.4600	0.0120
5.4800	0.0110
5.5000	0.0090
5.5200	0.0070
5.5400	0.0050
5.5600	0.0030
5.5800	0.0010
5.6000	-0.0010
5.6200	-0.0040
5.6400	-0.0060
5.6600	-0.0080
5.6800	-0.0100
5.7000	-0.0120
5.7200	-0.0130
5.7400	-0.0150
5.7600	-0.0170
5.7800	-0.0190
5.8000	-0.0200
5.8200	-0.0210
5.8400	-0.0230
5.8600	-0.0230
5.8800	-0.0250
5.9000	-0.0250
5.9200	-0.0250
5.9400	-0.0250
5.9600	-0.0250
5.9800	-0.0250
6.0000	-0.0240
6.0200	-0.0240
6.0400	-0.0230
6.0600	-0.0230
6.0800	-0.0210
6.1000	-0.0200
6.1200	-0.0180
6.1400	-0.0160
6.1600	-0.0140
6.1800	-0.0120
6.2000	-0.0110
6.2200	-0.0090
6.2400	-0.0070
6.2600	-0.0040
6.2800	-0.0020
6.3000	0.0010
6.3200	0.0030
6.3400	0.0060
6.3600	0.0080
6.3800	0.0110
6.4000	0.0130
6.4200	0.0150
6.4400	0.0170
6.4600	0.0190
6.4800	0.0210
6.5000	0.0220
6.5200	0.0240
6.5400	0.0250
6.5600	0.0260
6.5800	0.0280
6.6000	0.0280
6.6200	0.0290
6.6400	0.0290
6.6600	0.0290
6.6800	0.0290
6.7000	0.0290
6.7200	0.0270
6.7400	0.0260
6.7600	0.0260
6.7800	0.0250
6.8000	0.0230
6.8200	0.0220
6.8400	0.0180
6.8600	0.0170
6.8800	0.0150
6.9000	0.0130
6.9200	0.0100
6.9400	0.0080
6.9600	0.0050
6.9800	0.0020
7.0000	-0.0000
7.0200	-0.0030
7.0400	-0.0060
7.0600	-0.0090
7.0800	-0.0110
7.1000	-0.0130
7.1200	-0.0150
7.1400	-0.0170
7.1600	-0.0200
7.1800	-0.0210
7.2000	-0.0230
7.2200	-0.0250
7.2400	-0.0270
7.2600	-0.0280
7.2800	-0.0290
7.3000	-0.0300
7.3200	-0.0300
7.3400	-0.0310
7.3600	-0.0300
7.3800	-0.0300
7.4000	-0.0300
7.4200	-0.0290
7.4400	-0.0290
7.4600	-0.0280
7.4800	-0.0270
7.5000	-0.0250
7.5200	-0.0220
7.5400	-0.0210
7.5600	-0.0180
7.5800	-0.0160
7.6000	-0.0130
7.6200	-0.0110
7.6400	-0.0100
7.6600	-0.0070
7.6800	-0.0030
7.7000	-0.0010
7.7200	0.0030
7.7400	0.0050
7.7600	0.0080
7.7800	0.0110
7.8000	0.0140
7.8200	0.0170
7.8400	0.0190
7.8600	0.0210
7.8800	0.0240
7.9000	0.0260
7.9200	0.0270
7.9400	0.0290
7.9600	0.0310
7.9800	0.0330
8.0000	0.0330
8.0200	0.0340
8.0400	0.0340
8.0600	0.0340
8.0800	0.0340
8.1000	0.0340
8.1200	0.0320
8.1400	0.0320
8.1600	0.0310
8.1800	0.0290
8.2000	0.0280
8.2200	0.0260
8.2400	0.0230
8.2600	0.0210
8.2800	0.0190
8.3000	0.0160
8.3200	0.0130
8.3400	0.0100
8.3600	0.0070
8.3800	0.0040
8.4000	0.0010
8.4200	-0.0020
8.4400	-0.0050
8.4600	-0.0080
8.4800	-0.0110
8.5000	-0.0140
8.5200	-0.0160
8.5400	-0.0190
8.5600	-0.0220
8.5800	-0.0240
8.6000	-0.0260
8.6200	-0.0280
8.6400	-0.0300
8.6600	-0.0320
8.6800	-0.0330
8.7000	-0.0350
8.7200	-0.0350
8.7400	-0.0350
8.7600	-0.0350
8.7800	-0.0350
8.8000	-0.0350
8.8200	-0.0340
8.8400	-0.0330
8.8600	-0.0330
8.8800	-0.0320
8.9000	-0.0290
8.9200	-0.0270
8.9400	-0.0240
8.9600	-0.0220
8.9800	-0.0200
