LDM 42E measurement:
Do, 4. Mai 2017
10:32:54
0.0200	-0.0080
0.0400	-0.0080
0.0600	0.0100
0.0800	0.0120
0.1000	0.0120
0.1200	0.0130
0.1400	0.0140
0.1600	0.0150
0.1800	0.0160
0.2000	0.0170
0.2200	0.0160
0.2400	0.0170
0.2600	0.0180
0.2800	0.0180
0.3000	0.0180
0.3200	0.0170
0.3400	0.0170
0.3600	0.0170
0.3800	0.0170
0.4000	0.0160
0.4200	0.0150
0.4400	0.0140
0.4600	0.0140
0.4800	0.0130
0.5000	0.0120
0.5200	0.0110
0.5400	0.0100
0.5600	0.0090
0.5800	0.0070
0.6000	0.0060
0.6200	0.0040
0.6400	0.0020
0.6600	0.0020
0.6800	0.0000
0.7000	-0.0010
0.7200	-0.0020
0.7400	-0.0040
0.7600	-0.0060
0.7800	-0.0070
0.8000	-0.0080
0.8200	-0.0100
0.8400	-0.0110
0.8600	-0.0120
0.8800	-0.0130
0.9000	-0.0130
0.9200	-0.0150
0.9400	-0.0150
0.9600	-0.0160
0.9800	-0.0170
1.0000	-0.0170
1.0200	-0.0180
1.0400	-0.0180
1.0600	-0.0180
1.0800	-0.0180
1.1000	-0.0170
1.1200	-0.0170
1.1400	-0.0170
1.1600	-0.0160
1.1800	-0.0160
1.2000	-0.0150
1.2200	-0.0140
1.2400	-0.0130
1.2600	-0.0130
1.2800	-0.0110
1.3000	-0.0090
1.3200	-0.0080
1.3400	-0.0070
1.3600	-0.0060
1.3800	-0.0050
1.4000	-0.0040
1.4200	-0.0020
1.4400	-0.0010
1.4600	0.0010
1.4800	0.0020
1.5000	0.0040
1.5200	0.0050
1.5400	0.0070
1.5600	0.0080
1.5800	0.0090
1.6000	0.0100
1.6200	0.0110
1.6400	0.0120
1.6600	0.0130
1.6800	0.0150
1.7000	0.0150
1.7200	0.0160
1.7400	0.0160
1.7600	0.0170
1.7800	0.0170
1.8000	0.0180
1.8200	0.0170
1.8400	0.0180
1.8600	0.0170
1.8800	0.0180
1.9000	0.0170
1.9200	0.0170
1.9400	0.0160
1.9600	0.0150
1.9800	0.0150
2.0000	0.0140
2.0200	0.0120
2.0400	0.0120
2.0600	0.0110
2.0800	0.0100
2.1000	0.0090
2.1200	0.0080
2.1400	0.0060
2.1600	0.0040
2.1800	0.0030
2.2000	0.0020
2.2200	-0.0000
2.2400	-0.0020
2.2600	-0.0020
2.2800	-0.0040
2.3000	-0.0050
2.3200	-0.0060
2.3400	-0.0080
2.3600	-0.0100
2.3800	-0.0100
2.4000	-0.0110
2.4200	-0.0130
2.4400	-0.0140
2.4600	-0.0150
2.4800	-0.0150
2.5000	-0.0150
2.5200	-0.0150
2.5400	-0.0170
2.5600	-0.0160
2.5800	-0.0170
2.6000	-0.0170
2.6200	-0.0170
2.6400	-0.0170
2.6600	-0.0180
2.6800	-0.0170
2.7000	-0.0150
2.7200	-0.0150
2.7400	-0.0150
2.7600	-0.0140
2.7800	-0.0130
2.8000	-0.0120
2.8200	-0.0110
2.8400	-0.0110
2.8600	-0.0100
2.8800	-0.0080
2.9000	-0.0060
2.9200	-0.0040
2.9400	-0.0040
2.9600	-0.0020
2.9800	-0.0010
3.0000	0.0010
3.0200	0.0020
3.0400	0.0030
3.0600	0.0050
3.0800	0.0060
3.1000	0.0070
3.1200	0.0080
3.1400	0.0100
3.1600	0.0110
3.1800	0.0120
3.2000	0.0130
3.2200	0.0130
3.2400	0.0140
3.2600	0.0150
3.2800	0.0160
3.3000	0.0150
3.3200	0.0160
3.3400	0.0170
3.3600	0.0170
3.3800	0.0170
3.4000	0.0170
3.4200	0.0160
3.4400	0.0160
3.4600	0.0160
3.4800	0.0160
3.5000	0.0150
3.5200	0.0140
3.5400	0.0140
3.5600	0.0120
3.5800	0.0120
3.6000	0.0110
3.6200	0.0090
3.6400	0.0090
3.6600	0.0070
3.6800	0.0060
3.7000	0.0050
3.7200	0.0040
3.7400	0.0020
3.7600	0.0010
3.7800	-0.0010
3.8000	-0.0020
3.8200	-0.0040
3.8400	-0.0050
3.8600	-0.0060
3.8800	-0.0070
3.9000	-0.0080
3.9200	-0.0090
3.9400	-0.0110
3.9600	-0.0120
3.9800	-0.0120
4.0000	-0.0130
4.0200	-0.0150
4.0400	-0.0150
4.0600	-0.0150
4.0800	-0.0160
4.1000	-0.0150
