LDM 42E measurement:
Do, 4. Mai 2017
09:52:49
0.0200	0.0000
0.0400	-0.0000
0.0600	0.1240
0.0800	0.1240
0.1000	0.1240
0.1200	0.1240
0.1400	0.1240
0.1600	0.1240
0.1800	0.1240
0.2000	0.1240
0.2200	0.1230
0.2400	0.1210
0.2600	0.1180
0.2800	0.1150
0.3000	0.1100
0.3200	0.1050
0.3400	0.0990
0.3600	0.0930
0.3800	0.0860
0.4000	0.0770
0.4200	0.0680
0.4400	0.0590
0.4600	0.0500
0.4800	0.0400
0.5000	0.0300
0.5200	0.0190
0.5400	0.0090
0.5600	-0.0020
0.5800	-0.0120
0.6000	-0.0220
0.6200	-0.0320
0.6400	-0.0420
0.6600	-0.0520
0.6800	-0.0600
0.7000	-0.0700
0.7200	-0.0770
0.7400	-0.0850
0.7600	-0.0910
0.7800	-0.0970
0.8000	-0.1010
0.8200	-0.1070
0.8400	-0.1100
0.8600	-0.1130
0.8800	-0.1140
0.9000	-0.1150
0.9200	-0.1150
0.9400	-0.1120
0.9600	-0.1100
0.9800	-0.1080
1.0000	-0.1040
1.0200	-0.1000
1.0400	-0.0950
1.0600	-0.0890
1.0800	-0.0820
1.1000	-0.0740
1.1200	-0.0660
1.1400	-0.0580
1.1600	-0.0490
1.1800	-0.0390
1.2000	-0.0300
1.2200	-0.0220
1.2400	-0.0120
1.2600	-0.0020
1.2800	0.0080
1.3000	0.0180
1.3200	0.0280
1.3400	0.0370
1.3600	0.0460
1.3800	0.0550
1.4000	0.0630
1.4200	0.0700
1.4400	0.0770
1.4600	0.0840
1.4800	0.0900
1.5000	0.0950
1.5200	0.0990
1.5400	0.1030
1.5600	0.1060
1.5800	0.1080
1.6000	0.1080
1.6200	0.1080
1.6400	0.1070
1.6600	0.1060
1.6800	0.1040
1.7000	0.1010
1.7200	0.0960
1.7400	0.0920
1.7600	0.0860
1.7800	0.0800
1.8000	0.0730
1.8200	0.0650
1.8400	0.0580
1.8600	0.0500
1.8800	0.0410
1.9000	0.0320
1.9200	0.0230
1.9400	0.0140
1.9600	0.0050
1.9800	-0.0050
2.0000	-0.0140
2.0200	-0.0230
2.0400	-0.0310
2.0600	-0.0410
2.0800	-0.0490
2.1000	-0.0560
2.1200	-0.0640
2.1400	-0.0700
2.1600	-0.0760
2.1800	-0.0820
2.2000	-0.0870
2.2200	-0.0920
2.2400	-0.0960
2.2600	-0.0980
2.2800	-0.1000
2.3000	-0.1010
2.3200	-0.1020
2.3400	-0.1000
2.3600	-0.0990
2.3800	-0.0970
2.4000	-0.0940
2.4200	-0.0920
2.4400	-0.0880
2.4600	-0.0830
2.4800	-0.0760
2.5000	-0.0700
2.5200	-0.0640
2.5400	-0.0560
2.5600	-0.0480
2.5800	-0.0410
2.6000	-0.0320
2.6200	-0.0240
2.6400	-0.0160
2.6600	-0.0080
2.6800	0.0020
2.7000	0.0100
2.7200	0.0180
2.7400	0.0280
2.7600	0.0360
2.7800	0.0440
2.8000	0.0510
2.8200	0.0580
2.8400	0.0640
2.8600	0.0710
2.8800	0.0770
2.9000	0.0820
2.9200	0.0860
2.9400	0.0890
2.9600	0.0920
2.9800	0.0940
3.0000	0.0960
3.0200	0.0960
3.0400	0.0950
3.0600	0.0950
3.0800	0.0940
3.1000	0.0910
3.1200	0.0880
3.1400	0.0840
3.1600	0.0800
3.1800	0.0750
3.2000	0.0690
3.2200	0.0620
3.2400	0.0560
3.2600	0.0490
3.2800	0.0420
3.3000	0.0340
3.3200	0.0260
3.3400	0.0180
3.3600	0.0100
3.3800	0.0010
3.4000	-0.0060
3.4200	-0.0160
3.4400	-0.0230
3.4600	-0.0300
3.4800	-0.0380
3.5000	-0.0450
3.5200	-0.0520
3.5400	-0.0580
3.5600	-0.0640
3.5800	-0.0700
3.6000	-0.0750
3.6200	-0.0800
3.6400	-0.0830
3.6600	-0.0850
3.6800	-0.0870
3.7000	-0.0890
3.7200	-0.0900
3.7400	-0.0900
3.7600	-0.0890
3.7800	-0.0880
3.8000	-0.0860
3.8200	-0.0840
3.8400	-0.0810
3.8600	-0.0760
3.8800	-0.0710
3.9000	-0.0660
3.9200	-0.0610
3.9400	-0.0540
3.9600	-0.0470
3.9800	-0.0410
4.0000	-0.0330
4.0200	-0.0270
4.0400	-0.0200
4.0600	-0.0120
4.0800	-0.0050
4.1000	0.0040
4.1200	0.0120
4.1400	0.0200
4.1600	0.0270
4.1800	0.0340
4.2000	0.0410
4.2200	0.0470
4.2400	0.0530
4.2600	0.0590
4.2800	0.0650
4.3000	0.0690
4.3200	0.0740
4.3400	0.0770
4.3600	0.0800
4.3800	0.0820
4.4000	0.0840
4.4200	0.0840
4.4400	0.0850
4.4600	0.0850
4.4800	0.0840
4.5000	0.0820
4.5200	0.0800
4.5400	0.0770
4.5600	0.0740
4.5800	0.0690
4.6000	0.0650
4.6200	0.0590
4.6400	0.0540
4.6600	0.0480
4.6800	0.0420
4.7000	0.0350
4.7200	0.0280
4.7400	0.0210
4.7600	0.0140
4.7800	0.0060
4.8000	-0.0010
4.8200	-0.0090
4.8400	-0.0150
4.8600	-0.0230
4.8800	-0.0290
4.9000	-0.0350
4.9200	-0.0420
4.9400	-0.0470
4.9600	-0.0530
4.9800	-0.0580
5.0000	-0.0630
5.0200	-0.0680
5.0400	-0.0710
5.0600	-0.0740
5.0800	-0.0760
5.1000	-0.0780
5.1200	-0.0790
5.1400	-0.0790
5.1600	-0.0800
5.1800	-0.0790
5.2000	-0.0770
5.2200	-0.0760
5.2400	-0.0730
5.2600	-0.0690
5.2800	-0.0650
5.3000	-0.0620
5.3200	-0.0570
5.3400	-0.0520
5.3600	-0.0460
5.3800	-0.0400
5.4000	-0.0340
5.4200	-0.0280
5.4400	-0.0220
5.4600	-0.0150
5.4800	-0.0080
5.5000	-0.0010
5.5200	0.0060
5.5400	0.0130
5.5600	0.0190
5.5800	0.0250
5.6000	0.0320
5.6200	0.0380
5.6400	0.0430
5.6600	0.0490
5.6800	0.0540
5.7000	0.0580
5.7200	0.0630
5.7400	0.0660
5.7600	0.0690
5.7800	0.0720
5.8000	0.0740
5.8200	0.0740
5.8400	0.0750
5.8600	0.0760
5.8800	0.0750
5.9000	0.0740
5.9200	0.0730
5.9400	0.0700
5.9600	0.0680
5.9800	0.0640
6.0000	0.0600
6.0200	0.0560
6.0400	0.0510
6.0600	0.0460
6.0800	0.0410
6.1000	0.0350
6.1200	0.0290
6.1400	0.0230
6.1600	0.0170
6.1800	0.0100
6.2000	0.0040
6.2200	-0.0040
6.2400	-0.0100
6.2600	-0.0160
6.2800	-0.0220
6.3000	-0.0270
6.3200	-0.0330
6.3400	-0.0380
6.3600	-0.0440
6.3800	-0.0480
6.4000	-0.0530
6.4200	-0.0580
6.4400	-0.0610
6.4600	-0.0630
6.4800	-0.0660
6.5000	-0.0680
6.5200	-0.0700
6.5400	-0.0700
6.5600	-0.0700
6.5800	-0.0710
6.6000	-0.0700
6.6200	-0.0690
6.6400	-0.0660
6.6600	-0.0630
6.6800	-0.0600
6.7000	-0.0580
6.7200	-0.0540
6.7400	-0.0490
6.7600	-0.0440
6.7800	-0.0390
6.8000	-0.0340
6.8200	-0.0290
6.8400	-0.0240
6.8600	-0.0180
6.8800	-0.0120
6.9000	-0.0050
6.9200	0.0010
6.9400	0.0070
6.9600	0.0130
6.9800	0.0190
7.0000	0.0250
7.0200	0.0300
7.0400	0.0350
7.0600	0.0410
7.0800	0.0450
7.1000	0.0490
7.1200	0.0530
7.1400	0.0570
7.1600	0.0600
7.1800	0.0620
7.2000	0.0640
7.2200	0.0650
7.2400	0.0660
7.2600	0.0670
7.2800	0.0670
7.3000	0.0670
7.3200	0.0660
7.3400	0.0640
7.3600	0.0610
7.3800	0.0590
7.4000	0.0560
7.4200	0.0510
7.4400	0.0480
7.4600	0.0440
7.4800	0.0400
7.5000	0.0350
7.5200	0.0290
7.5400	0.0240
7.5600	0.0180
7.5800	0.0130
7.6000	0.0070
7.6200	0.0000
7.6400	-0.0050
7.6600	-0.0100
7.6800	-0.0150
7.7000	-0.0200
7.7200	-0.0260
7.7400	-0.0310
7.7600	-0.0350
7.7800	-0.0400
7.8000	-0.0440
7.8200	-0.0480
7.8400	-0.0520
7.8600	-0.0540
7.8800	-0.0570
7.9000	-0.0590
7.9200	-0.0610
7.9400	-0.0610
7.9600	-0.0620
7.9800	-0.0620
8.0000	-0.0620
8.0200	-0.0610
8.0400	-0.0600
8.0600	-0.0580
8.0800	-0.0550
8.1000	-0.0530
8.1200	-0.0500
8.1400	-0.0460
8.1600	-0.0420
8.1800	-0.0370
8.2000	-0.0330
8.2200	-0.0290
8.2400	-0.0250
8.2600	-0.0190
8.2800	-0.0140
8.3000	-0.0080
8.3200	-0.0030
8.3400	0.0020
8.3600	0.0080
8.3800	0.0130
8.4000	0.0190
8.4200	0.0230
8.4400	0.0280
8.4600	0.0330
8.4800	0.0370
8.5000	0.0410
8.5200	0.0440
8.5400	0.0490
8.5600	0.0520
8.5800	0.0540
8.6000	0.0560
8.6200	0.0570
8.6400	0.0580
8.6600	0.0600
8.6800	0.0600
8.7000	0.0590
8.7200	0.0580
8.7400	0.0580
8.7600	0.0560
8.7800	0.0540
8.8000	0.0510
8.8200	0.0480
8.8400	0.0450
8.8600	0.0420
8.8800	0.0380
8.9000	0.0340
8.9200	0.0290
8.9400	0.0250
8.9600	0.0190
8.9800	0.0140
9.0000	0.0100
