LDM 42E measurement:
Do, 4. Mai 2017
09:54:43
0.0200	0.2230
0.0400	0.2230
0.0600	0.1420
0.0800	0.1410
0.1000	0.1400
0.1200	0.1390
0.1400	0.1370
0.1600	0.1360
0.1800	0.1350
0.2000	0.1340
0.2200	0.1330
0.2400	0.1320
0.2600	0.1310
0.2800	0.1300
0.3000	0.1290
0.3200	0.1280
0.3400	0.1280
0.3600	0.1270
0.3800	0.1260
0.4000	0.1260
0.4200	0.1240
0.4400	0.1240
0.4600	0.1240
0.4800	0.1230
0.5000	0.1230
0.5200	0.1230
0.5400	0.1240
0.5600	0.1240
0.5800	0.1240
0.6000	0.1240
0.6200	0.1230
0.6400	0.1230
0.6600	0.1230
0.6800	0.1240
0.7000	0.1230
0.7200	0.1230
0.7400	0.1230
0.7600	0.1230
0.7800	0.1230
0.8000	0.1230
0.8200	0.1220
0.8400	0.1230
0.8600	0.1220
0.8800	0.1230
0.9000	0.1220
0.9200	0.1230
0.9400	0.1230
0.9600	0.1230
0.9800	0.1240
1.0000	0.1240
1.0200	0.1240
1.0400	0.1250
1.0600	0.1250
1.0800	0.1250
1.1000	0.1260
1.1200	0.1260
1.1400	0.1270
1.1600	0.1270
1.1800	0.1260
1.2000	0.1260
1.2200	0.1260
1.2400	0.1260
1.2600	0.1260
1.2800	0.1260
1.3000	0.1260
1.3200	0.1270
1.3400	0.1270
1.3600	0.1260
1.3800	0.1270
1.4000	0.1270
1.4200	0.1260
1.4400	0.1260
1.4600	0.1260
1.4800	0.1260
1.5000	0.1260
1.5200	0.1260
1.5400	0.1260
1.5600	0.1260
1.5800	0.1260
1.6000	0.1250
1.6200	0.1240
1.6400	0.1250
1.6600	0.1240
1.6800	0.1240
1.7000	0.1240
1.7200	0.1240
1.7400	0.1240
1.7600	0.1240
1.7800	0.1240
1.8000	0.1240
1.8200	0.1240
1.8400	0.1230
1.8600	0.1230
1.8800	0.1240
1.9000	0.1240
1.9200	0.1230
1.9400	0.1240
1.9600	0.1240
1.9800	0.1240
2.0000	0.1240
2.0200	0.1230
2.0400	0.1230
2.0600	0.1230
2.0800	0.1230
2.1000	0.1230
2.1200	0.1230
2.1400	0.1230
2.1600	0.1230
2.1800	0.1230
2.2000	0.1230
2.2200	0.1220
2.2400	0.1220
2.2600	0.1220
2.2800	0.1220
2.3000	0.1220
2.3200	0.1220
2.3400	0.1230
2.3600	0.1230
2.3800	0.1230
2.4000	0.1230
2.4200	0.1220
2.4400	0.1230
2.4600	0.1220
2.4800	0.1220
2.5000	0.1220
2.5200	0.1230
2.5400	0.1230
2.5600	0.1230
2.5800	0.1230
2.6000	0.1230
2.6200	0.1230
2.6400	0.1220
2.6600	0.1220
2.6800	0.1220
2.7000	0.1230
2.7200	0.1220
2.7400	0.1230
2.7600	0.1220
2.7800	0.1220
2.8000	0.1210
2.8200	0.1180
2.8400	0.1150
2.8600	0.1120
2.8800	0.1070
2.9000	0.1010
2.9200	0.0950
2.9400	0.0880
2.9600	0.0800
2.9800	0.0720
3.0000	0.0630
3.0200	0.0540
3.0400	0.0440
3.0600	0.0350
3.0800	0.0240
3.1000	0.0140
3.1200	0.0040
3.1400	-0.0070
3.1600	-0.0170
3.1800	-0.0260
3.2000	-0.0360
3.2200	-0.0460
3.2400	-0.0550
3.2600	-0.0640
3.2800	-0.0720
3.3000	-0.0800
3.3200	-0.0870
3.3400	-0.0930
3.3600	-0.0990
3.3800	-0.1030
3.4000	-0.1070
3.4200	-0.1100
3.4400	-0.1120
3.4600	-0.1130
3.4800	-0.1140
3.5000	-0.1130
3.5200	-0.1110
3.5400	-0.1080
3.5600	-0.1050
3.5800	-0.1010
3.6000	-0.0960
3.6200	-0.0920
3.6400	-0.0850
3.6600	-0.0770
3.6800	-0.0690
